"id","date","buyer_id","buyer_name","fisher_id","total_price"
"b0ede26b-d14f-42bc-a31b-142d9133637a","2020-12-23T18:47:11",431,"siisa","2fa6a477578e",9e+05
"e8ab28c5-55e9-4ee0-a82f-50beda708acc","2020-12-19T11:01:27",431,"siisa","2fa6a477578e",1600000
"576b6618-3881-4685-922e-00670c36fc34","2020-12-14T16:56:04",431,"siisa","041d5bcc7610",104999
"d60297c3-1cbd-49a2-9eba-e74db5785a7d","2020-12-14T16:54:52",431,"siisa","2fa6a477578e",270000
"8d80a878-d3c4-4533-9732-4291fdc3baa3","2020-12-13T15:16:42",431,"siisa","2fa6a477578e",126000
"45fa246d-fae4-4d76-a24c-2712be50c2b6","2020-12-11T07:22:33",431,"siisa","2fa6a477578e",1152000
"d6065055-437f-4de7-8589-d4e7da7d9d5b","2020-12-05T07:56:59",431,"siisa","99e772f54535",7e+05
"b68e9eeb-e7b9-4f09-a2a0-f0d86a3f939a","2020-12-02T14:30:18",431,"siisa","2fa6a477578e",144000
"d390967a-37f2-402a-bd1d-f90c50d6bc51","2020-11-15T08:07:04",431,"siisa","2fa6a477578e",350000
"7f3b7f3d-99a9-4ae2-9cfb-6d8204a849f4","2020-11-11T07:45:12",431,"siisa","2fa6a477578e",375000
"448ddcbb-f696-47bf-886f-29eab1c2b747","2020-11-11T07:43:46",431,"siisa","99e772f54535",2e+05
"e1e6c2d2-4ec7-4247-bccf-d70b61c2c2b2","2020-04-15T16:18:25",431,"siisa","99e772f54535",130000
"29a31f3e-1030-4daa-8558-5a83082de3ba","2020-03-26T13:37:24",431,"siisa","99e772f54535",6e+05
"9579340f-04f8-4192-81dd-0ac0a05f93c8","2020-03-18T16:33:03",431,"siisa","99e772f54535",394000
"22194f37-df12-4026-baa1-14cb881eec98","2020-03-15T17:43:05",431,"siisa","2fa6a477578e",120000
"390da6ed-3a51-43b3-ae8b-b67a9fff49f4","2020-03-11T15:54:50",431,"siisa","edaad8f73577",3e+05
"081412a6-cb8b-44b2-9864-bca1ff18366a","2020-03-11T15:54:04",431,"siisa","99e772f54535",144000
"d83b941a-8541-4543-a356-ec5ea806436a","2020-03-10T11:10:13",431,"siisa","99e772f54535",420000
"22d42536-aed6-4566-9396-9a3ed3174b64","2020-03-06T16:46:24",431,"siisa","99e772f54535",124000
"83ddde1b-5da5-4a8d-906d-c19225b5c60e","2020-03-04T12:26:46",431,"siisa","2fa6a477578e",560000
"2b5812ed-65b9-498b-9d15-5d40bb3d21bb","2019-10-21T13:10:50",431,"siisa","041d5bcc7610",125000
"e8111936-5d57-4ac1-af12-d00e8979883e","2019-09-04T08:15:43",431,"siisa","99e772f54535",4e+05
"1c103677-d1e8-4fa0-b78b-03cadafc64f2","2019-08-26T14:07:59",431,"siisa","99e772f54535",352000
"35ac65c1-43cf-4796-807d-62bd3a6edfc3","2019-08-25T16:49:14",431,"siisa","99e772f54535",536000
"42878cf9-f92e-4fdc-9100-499a76cb7e39","2019-06-16T05:32:46",431,"siisa","c962a1a9458d",82800
"f4c440af-8dd6-44b8-971f-fcf7f73ac3f7","2020-10-16T07:47:09",431,"siisa","e30a9ea57f26",5e+05
"002cb8c1-682e-4da9-ba27-1151a6a4d2a3","2020-10-10T08:06:59",431,"siisa","e30a9ea57f26",4e+05
"20867e6d-52e2-4f05-86d9-b8c49490bf03","2020-10-06T07:42:50",431,"siisa","e30a9ea57f26",1750000
"a0339d76-e71e-40db-bae3-d748c92cdb3b","2020-09-29T07:58:49",431,"siisa","e30a9ea57f26",425000
"45db0b2f-ee9c-4a2e-b7a7-6d0151dc2592","2020-09-27T12:43:16",431,"siisa","e30a9ea57f26",2750000
